4.861198325801145970e+00,6.059882055663212697e+00,2.589931233016501633e+00,1.140929419065922623e+01,6.153913218164093202e+00,2.000000000000000000e+00
5.688018000169752675e+00,8.558720240456636930e+00,4.534472959629834321e+00,1.272471283789955265e+01,7.285404792545494779e+00,2.000000000000000000e+00
3.640006126802108000e+00,8.666123376761008856e+00,4.900362424748733403e+00,1.285729772726399212e+01,4.088298654080821493e+00,2.000000000000000000e+00
5.378539398882092648e+00,8.382596614530283929e+00,4.823737889948657376e+00,1.269494797527037377e+01,5.987942357054617304e+00,2.000000000000000000e+00
6.792563944326640346e+00,7.879056663822853857e+00,7.366728492044381404e+00,1.155117252008597362e+01,5.574600680978498701e+00,2.000000000000000000e+00
7.521088936690451199e+00,1.134285760422306133e+01,1.103433248609274564e+01,1.329091989591997169e+01,7.901314189539127675e+00,2.000000000000000000e+00
4.782130671457879956e+00,8.653270238759787958e+00,4.626678071106102408e+00,1.283049878466948179e+01,5.741464513408036652e+00,2.000000000000000000e+00
6.238130294462142622e+00,6.962888201846011427e+00,2.896478933994315774e+00,1.180562989006240571e+01,7.792559809664625803e+00,2.000000000000000000e+00
5.717122985762784104e+00,6.637402227468705007e+00,2.343696920023206065e+00,1.182020848079868180e+01,5.583185163997534062e+00,2.000000000000000000e+00
6.317477891713902061e+00,6.906824039492339473e+00,3.752864942810659077e+00,1.168272548634726427e+01,8.220160217753480936e+00,2.000000000000000000e+00
5.112859054771716316e+00,8.557706228454566855e+00,4.428925961207413664e+00,1.287490475505324561e+01,6.373009766446329216e+00,2.000000000000000000e+00
6.442314549336557228e+00,7.624781411402863363e+00,3.846726557239363853e+00,1.210273723831995341e+01,7.155352917293817505e+00,2.000000000000000000e+00
6.283328522657458670e+00,6.853096626871612251e+00,3.628254535422732907e+00,1.167470210771667816e+01,8.274774410253849410e+00,2.000000000000000000e+00
4.878098245638388342e+00,8.303375103689718983e+00,4.565477079058307019e+00,1.233535053868066633e+01,6.519158197090286322e+00,2.000000000000000000e+00
4.696225258999446872e+00,5.534538079994052673e+00,2.091184202207820420e+00,1.117786822074129560e+01,5.768496356429323235e+00,2.000000000000000000e+00
6.525654782146360411e+00,7.040895791446338592e+00,3.904760012991077556e+00,1.174877088945159720e+01,7.981270175336153905e+00,2.000000000000000000e+00
4.367942744931711196e+00,7.239580627729008455e+00,3.439119588571772468e+00,1.194686686936315922e+01,5.479159232308012939e+00,2.000000000000000000e+00
6.390376245608030636e+00,7.736685709805465549e+00,4.094858488476085689e+00,1.224028199799741223e+01,7.143784724097511862e+00,2.000000000000000000e+00
5.011925508555454378e+00,8.303946154463163865e+00,4.250463266868337087e+00,1.269211995915221891e+01,6.358752611165337854e+00,2.000000000000000000e+00
5.862336834930719220e+00,7.317032084309508022e+00,3.265655980397942137e+00,1.204264895951419767e+01,6.713063395969771641e+00,2.000000000000000000e+00
6.598708893744846371e+00,7.987528723804496522e+00,7.925169660088312362e+00,1.125471390404860195e+01,6.954596252342144069e+00,2.000000000000000000e+00
4.998235283767196613e+00,7.094219654376479056e+00,3.331238546634164965e+00,1.178576668223097812e+01,7.295196571363566029e+00,2.000000000000000000e+00
4.200470622306621493e+00,8.392274077636221463e+00,4.286492885862120517e+00,1.265419498428593137e+01,5.307560997442026363e+00,2.000000000000000000e+00
1.198497692391814340e+01,1.164590179385951885e+01,1.211448059173837422e+01,1.235430140053055226e+01,1.191826569732272745e+01,2.000000000000000000e+00
1.115234750770808603e+01,1.261250763660305374e+01,1.323231292219389665e+01,1.341616748055081132e+01,9.854659845529806006e+00,2.000000000000000000e+00
6.044013965883233475e+00,6.731941634254852147e+00,3.915179475490192296e+00,1.153433822096946315e+01,8.266209513242241513e+00,2.000000000000000000e+00
6.597377942720703103e+00,6.593064637141472062e+00,3.078181252952838065e+00,1.155085057975155216e+01,7.797763365955914239e+00,2.000000000000000000e+00
6.713715080918979616e+00,6.061460960206696669e+00,2.885206313643448262e+00,1.149930365391554510e+01,7.604173749476393240e+00,2.000000000000000000e+00
6.094816063173307263e+00,7.352819498870999837e+00,6.595661294099107508e+00,1.129279024879614823e+01,5.173616701556419173e+00,2.000000000000000000e+00
6.051571682229186955e+00,8.345025461814158163e+00,4.209998482448533252e+00,1.273944936139531592e+01,7.659151623295520572e+00,2.000000000000000000e+00
6.323383867888681564e+00,6.574230507429747128e+00,2.836454436826973957e+00,1.166903836943887818e+01,7.831678016414724830e+00,2.000000000000000000e+00
5.296464576972960359e+00,5.202458555492813552e+00,4.350910082443998128e+00,1.085997813721427185e+01,4.178894896497875600e+00,2.000000000000000000e+00
7.727580523651930378e+00,1.132533957662789170e+01,1.144409305050234593e+01,1.229053824077072221e+01,8.012099957318602250e+00,2.000000000000000000e+00
5.999913025520518417e+00,8.905400583422716565e+00,5.132180243922658924e+00,1.262772667921832337e+01,8.184909576479343585e+00,2.000000000000000000e+00
3.977513954980453015e+00,8.006782383252506463e+00,4.311725008599555764e+00,1.239055108849593978e+01,5.859872395517811583e+00,2.000000000000000000e+00
6.716652191681931505e+00,6.050224142677919303e+00,2.828637773645208853e+00,1.148237908753019454e+01,7.578752961908640451e+00,2.000000000000000000e+00
4.701631977359587822e+00,7.624287271876262650e+00,3.949131009183089791e+00,1.207285873112974706e+01,6.116663723410280973e+00,2.000000000000000000e+00
4.525869139189095058e+00,6.277278932301433301e+00,3.870277050413304387e+00,1.140303004479045867e+01,4.571063971609563126e+00,2.000000000000000000e+00
7.940087587596780239e+00,7.043388410960096380e+00,4.364335098808045821e+00,1.177252652629199758e+01,7.856494122426618709e+00,2.000000000000000000e+00
8.076218422108137673e+00,7.395670827379413836e+00,5.263016777158366466e+00,1.166951115916896597e+01,9.945281205525802193e+00,2.000000000000000000e+00
2.300116937322818522e+00,8.012697338829523730e+00,4.738371082911910115e+00,1.258182424467233851e+01,2.427566715194088065e+00,2.000000000000000000e+00
7.462189944723025548e+00,7.595990862205756144e+00,4.345992138135858163e+00,1.195630842160520046e+01,8.105027821298685708e+00,2.000000000000000000e+00
6.161624453823723258e+00,8.983023139866006090e+00,4.979017038634929726e+00,1.283346935391418242e+01,8.069794779492394099e+00,2.000000000000000000e+00
6.320176028857641626e+00,7.684255386155724565e+00,3.919492237179779792e+00,1.220103713972653559e+01,7.095959844392278448e+00,2.000000000000000000e+00
5.039497583077522158e+00,8.622255367529019665e+00,5.241669017793314289e+00,1.287877954931145830e+01,5.957998262643437570e+00,2.000000000000000000e+00
6.140462794828452253e+00,6.060569005692336475e+00,6.396204752678639416e+00,1.037938161994665442e+01,5.415381238896387117e+00,2.000000000000000000e+00
1.243668079549092731e+01,1.334607828277548869e+01,1.447238735213695904e+01,1.398345446601154762e+01,1.202514371425260187e+01,2.000000000000000000e+00
5.063558871179089316e+00,6.626204715862599848e+00,5.998563141895989048e+00,1.116376298366684594e+01,4.205683104084415369e+00,2.000000000000000000e+00
8.848589549658353093e+00,1.060672444958921012e+01,1.219219540050603534e+01,1.205341768548507275e+01,8.615041637857030921e+00,2.000000000000000000e+00
1.085122314386923392e+01,1.236028987742433394e+01,1.379111440343892880e+01,1.298810214325080459e+01,1.144833308056577259e+01,2.000000000000000000e+00
2.668003090551926970e+00,8.187670714073007616e+00,5.031289467437125573e+00,1.263172007951491516e+01,2.713765729010015004e+00,2.000000000000000000e+00
6.236734976967706068e+00,1.060607937084876795e+01,9.361788829005224244e+00,1.322344725881611360e+01,6.515074911549120884e+00,2.000000000000000000e+00
7.065061304985892576e+00,7.148125227823112660e+00,4.401093291898890314e+00,1.169463437368123415e+01,9.291746233781426056e+00,2.000000000000000000e+00
1.109230947413385060e+01,8.863915820114767641e+00,9.277725837300231149e+00,1.178215127402688722e+01,9.937934385450912345e+00,2.000000000000000000e+00
6.862215110650280003e+00,6.322258445058177578e+00,3.135073353322401779e+00,1.160915267460042877e+01,7.704786367780990020e+00,2.000000000000000000e+00
5.430154607643700615e+00,8.541372122738547290e+00,4.479783492211004692e+00,1.288387264784488195e+01,6.926513806478683755e+00,2.000000000000000000e+00
4.876259072670616312e+00,8.076616995498740792e+00,4.173809870971044056e+00,1.235926686457330703e+01,6.223964971161147552e+00,2.000000000000000000e+00
5.535556046076405501e+00,7.561623308191123272e+00,3.284672076892398707e+00,1.223882498441255073e+01,6.578568030525019594e+00,2.000000000000000000e+00
6.583458700799505792e+00,6.151934306922354878e+00,2.640424572230659184e+00,1.153697052022261182e+01,7.513781539118115305e+00,2.000000000000000000e+00
6.079481879185202331e+00,7.565431081436348570e+00,3.671123901791791599e+00,1.214756325070291609e+01,6.822791346544545554e+00,2.000000000000000000e+00
7.655706011765474273e+00,7.051873644077617520e+00,4.340945903297678043e+00,1.151772645808317996e+01,7.972262001545855625e+00,2.000000000000000000e+00
6.048112364713970734e+00,8.293949090697049442e+00,4.581722075307231634e+00,1.259229213468795550e+01,6.699791255754376174e+00,2.000000000000000000e+00
7.949971533671659429e+00,1.184225454859653048e+01,1.113065054462897940e+01,1.376025910236584693e+01,8.755988084699133367e+00,2.000000000000000000e+00
6.728040166500806052e+00,7.781284313276328746e+00,7.368568379424724313e+00,1.143232098481070480e+01,5.620342730941809251e+00,2.000000000000000000e+00
3.115133091714243907e+00,8.042458523788278413e+00,4.301995417301912816e+00,1.232759254169359764e+01,4.397964788180977358e+00,2.000000000000000000e+00
1.340072072508838374e+01,1.063058193703726140e+01,9.551311516876632268e+00,1.289006895941831488e+01,1.347774564808692865e+01,2.000000000000000000e+00
6.665401124431167723e+00,7.320675719045691032e+00,6.853195474402036247e+00,1.135089787910469816e+01,5.475907432282831167e+00,2.000000000000000000e+00
6.004902921399653870e+00,9.837923494528389767e+00,7.965476286607006351e+00,1.297700042243967289e+01,7.554819099726141296e+00,2.000000000000000000e+00
4.227517039974538093e+00,9.048396444305177866e+00,7.387631737909296170e+00,1.271495735862186294e+01,4.612264261683622024e+00,2.000000000000000000e+00
5.868792580399596837e+00,1.011092613851483968e+01,8.310619373630487416e+00,1.336705607872390367e+01,7.460005267222480363e+00,2.000000000000000000e+00
3.616833131959493741e+00,8.681718318791228128e+00,5.248856541582369140e+00,1.276728266818940227e+01,4.018795469755069405e+00,2.000000000000000000e+00
4.094629382534861861e+00,6.941374636480563076e+00,3.498242699614073636e+00,1.188336445078424042e+01,4.165231802514948178e+00,2.000000000000000000e+00
2.615950563055640554e+00,7.728585253463044147e+00,4.338732798441168548e+00,1.252876445658720783e+01,1.997597956753847992e+00,2.000000000000000000e+00
6.416989156478503986e+00,6.068898923191550665e+00,2.595666914588339313e+00,1.152894467264556333e+01,7.347714689593483506e+00,2.000000000000000000e+00
5.315278239784724690e+00,8.092276767251272318e+00,4.131393500512913874e+00,1.262389296881575085e+01,6.655849748766585527e+00,2.000000000000000000e+00
6.426175676520093027e+00,7.707386846318344809e+00,3.713542185599815415e+00,1.219690859100510494e+01,7.474409780485466115e+00,2.000000000000000000e+00
7.029927627961095382e+00,8.270755209605770375e+00,7.810261602332897013e+00,1.194446505509961654e+01,5.723298726414197013e+00,2.000000000000000000e+00
6.391973649537602498e+00,8.975017108706374813e+00,5.734293471543124632e+00,1.286560743068406332e+01,6.348304938634147021e+00,2.000000000000000000e+00
6.470983177656085772e+00,7.464226598798227030e+00,3.813235476250220746e+00,1.204789647262417951e+01,7.161856051617388808e+00,2.000000000000000000e+00
4.417857857521766185e+00,7.339144878946318507e+00,3.601999686627361807e+00,1.191671368097254913e+01,6.006938937687931634e+00,2.000000000000000000e+00
6.688746246234709147e+00,6.485192086957744628e+00,3.571204501991897651e+00,1.159743322173701152e+01,6.579719875912213745e+00,2.000000000000000000e+00
5.564284436917811050e+00,7.496215350275072353e+00,3.167353994444722431e+00,1.216360597712113822e+01,6.811431000802721236e+00,2.000000000000000000e+00
1.393871862745424828e+01,1.135493756423411682e+01,1.171281408484149722e+01,1.349009052018476140e+01,1.351319092518696330e+01,2.000000000000000000e+00
2.023152572041217123e+00,7.591036018555465503e+00,4.224055571925764418e+00,1.247003383191668391e+01,2.201573725697060002e+00,2.000000000000000000e+00
5.847998820826006749e+00,6.871886036984463431e+00,3.994549492383646427e+00,1.159628843399936216e+01,8.152541353548208747e+00,2.000000000000000000e+00
8.224078909291634432e+00,1.193718787958164285e+01,1.101864079432526289e+01,1.384769945635729904e+01,8.766166292625838352e+00,2.000000000000000000e+00
6.964588674812964619e+00,7.999502153634518109e+00,7.711471972321728430e+00,1.160555706488382555e+01,5.654144015951497515e+00,2.000000000000000000e+00
4.990108243315925840e+00,7.549312346985147748e+00,4.050739799799422336e+00,1.198932157940982002e+01,6.255541465306713178e+00,2.000000000000000000e+00
6.038898801763586732e+00,7.263041124530532855e+00,6.716317942137030705e+00,1.091659683961387906e+01,5.443081219925137937e+00,2.000000000000000000e+00
7.150986292528579646e+00,6.736276095372931927e+00,3.820897317637729884e+00,1.170091067164502441e+01,7.028694825810949176e+00,2.000000000000000000e+00
4.660979697805496258e+00,7.745589185678420918e+00,3.778006654207254122e+00,1.218197111332032812e+01,6.526803010557073570e+00,2.000000000000000000e+00
3.409961815570259791e+00,7.912666894901843939e+00,4.273952371881763135e+00,1.239439132158385704e+01,5.333883007999812520e+00,2.000000000000000000e+00
7.041786486021692326e+00,7.672805133262750488e+00,6.944385530774283666e+00,1.164054994643294805e+01,6.188221581350304312e+00,2.000000000000000000e+00
4.150118470360102840e+00,8.566722114245056474e+00,4.441080438867221147e+00,1.284298535590688495e+01,5.185071527176724260e+00,2.000000000000000000e+00
7.339077251181229222e+00,6.893251518382996323e+00,4.657491203856187312e+00,1.148738188232114155e+01,9.510619462050760475e+00,2.000000000000000000e+00
5.921900629226788837e+00,7.664409685908173842e+00,6.859671980948829351e+00,1.161788238410813889e+01,4.849553713748823824e+00,2.000000000000000000e+00
6.277115264427981067e+00,8.647948487603359879e+00,5.292689805432856609e+00,1.277631049874383962e+01,7.176540203703800636e+00,2.000000000000000000e+00
6.304599277285681147e+00,6.812636912978198289e+00,2.797322104386552155e+00,1.196664834197970961e+01,6.029459697731545553e+00,2.000000000000000000e+00
6.016858331630883683e+00,6.547646337811694472e+00,3.673407042851374982e+00,1.153420418765927913e+01,8.107963643353883754e+00,2.000000000000000000e+00
7.142340696144226619e+00,6.880713952147949897e+00,3.819292120188313877e+00,1.160113454840205982e+01,8.979327658162560510e+00,2.000000000000000000e+00
3.975088521932510499e+00,6.447142478830794055e+00,2.824327350366471201e+00,1.154033503329003096e+01,6.350132143741809010e+00,2.000000000000000000e+00
6.424362698655606607e+00,7.655353371780169169e+00,7.130938610270957767e+00,1.126720446718415403e+01,5.367141186330955271e+00,2.000000000000000000e+00
4.331914446334577562e+00,8.933082596764538863e+00,7.449729987160950806e+00,1.257130392885523129e+01,5.027440016971016057e+00,2.000000000000000000e+00
4.112469387820251399e+00,7.984142078373900553e+00,4.353612266998585945e+00,1.245120386958780578e+01,5.772307142395891155e+00,2.000000000000000000e+00
5.698359962983474247e+00,8.409123405595446243e+00,4.440559233289508079e+00,1.277430972177847224e+01,7.347512737070516664e+00,2.000000000000000000e+00
6.071194534709142943e+00,7.955296459851571633e+00,7.332027167691158809e+00,1.123460202465398261e+01,5.039809847020539024e+00,2.000000000000000000e+00
3.854967665664511323e+00,7.822972516190073833e+00,4.158143240597951262e+00,1.233584226723156263e+01,5.598579442640218673e+00,2.000000000000000000e+00
6.569192171397435942e+00,1.067076375574993818e+01,9.686880036415427497e+00,1.313694617117201879e+01,7.230609116251980772e+00,2.000000000000000000e+00
6.643902600153059446e+00,6.285924407437296857e+00,2.664139439183430547e+00,1.156729584759571061e+01,7.579185352959825650e+00,2.000000000000000000e+00
8.862616518700384916e+00,6.898501586646035300e+00,5.221316089328403187e+00,1.163261098186664633e+01,9.125439119107367603e+00,2.000000000000000000e+00
6.952776638010656818e+00,6.905594513156109393e+00,3.596374685105213409e+00,1.177421458207495597e+01,8.343789889896997991e+00,2.000000000000000000e+00
3.007108574491927477e+00,8.043446379311918193e+00,4.399458966095497914e+00,1.253786108674072963e+01,4.239964453283097789e+00,2.000000000000000000e+00
6.045393108685228611e+00,8.628029153064749934e+00,4.574989765669762676e+00,1.289907218306734471e+01,7.680812604825556278e+00,2.000000000000000000e+00
5.435895277243086632e+00,8.481436932787570271e+00,4.514152563253263750e+00,1.291909868610620826e+01,7.209845905533266652e+00,2.000000000000000000e+00
7.070870438539071934e+00,6.607340076180154398e+00,4.011689284010439671e+00,1.153511417044528642e+01,6.862934608669668535e+00,2.000000000000000000e+00
5.772294498534041196e+00,1.012194259092398596e+01,9.053734844970964701e+00,1.286049570468175141e+01,6.063703846029327771e+00,2.000000000000000000e+00
8.827862571019755578e+00,9.182333823280904639e+00,7.346036397645793414e+00,1.207516255644867265e+01,1.063507463023938193e+01,2.000000000000000000e+00
5.565035050378607906e+00,4.865988501975446745e+00,3.741044066647673638e+00,1.065618898359651467e+01,5.029248710511612153e+00,2.000000000000000000e+00
3.592759691732692051e+00,8.305723031343534402e+00,4.411507167926447259e+00,1.279393698489578846e+01,3.658046236241839555e+00,2.000000000000000000e+00
5.104715713057503379e+00,7.617038926026460821e+00,3.275231847325694279e+00,1.228701852109232817e+01,6.310749141976028653e+00,2.000000000000000000e+00
4.015742566012316495e+00,7.927310291939789977e+00,4.192835927269167762e+00,1.232242556161076408e+01,5.896036370683940042e+00,2.000000000000000000e+00
6.611015961227852067e+00,7.821597414470963905e+00,7.451198724559292330e+00,1.124387758745712240e+01,5.420950904876329801e+00,2.000000000000000000e+00
5.353493922264621396e+00,8.476233379243844013e+00,4.767504991233725953e+00,1.259250107873260127e+01,5.702252303737346928e+00,2.000000000000000000e+00
4.177832217296075790e+00,8.554180462361552273e+00,4.788945261926157215e+00,1.283844877658916594e+01,4.784126137364569153e+00,2.000000000000000000e+00
4.112939579201462692e+00,6.461498886480283588e+00,2.234655379805662978e+00,1.165067890818105312e+01,5.893789189723363187e+00,2.000000000000000000e+00
5.782017921286452200e+00,8.541964215589393561e+00,4.680398463836084488e+00,1.286339695660622162e+01,7.439505763763329504e+00,2.000000000000000000e+00
5.887710196410345098e+00,9.989037195588410967e+00,8.120417889258444433e+00,1.324503865994199181e+01,7.514611567388793212e+00,2.000000000000000000e+00
4.266208201231393105e+00,8.442419642980398820e+00,4.367356861823591174e+00,1.286807792675354989e+01,5.022814232221696429e+00,2.000000000000000000e+00
2.203772913852031667e+00,8.070316164664239622e+00,4.847370538162148357e+00,1.267419397960320637e+01,2.314233425466686089e+00,2.000000000000000000e+00
4.613974541190583700e+00,6.972862605171540551e+00,3.589114206073056756e+00,1.180925044879108299e+01,4.883886747329799327e+00,2.000000000000000000e+00
6.373968633847404419e+00,6.399144644143061278e+00,2.653719144499808280e+00,1.170898745601467894e+01,7.195460171478702094e+00,2.000000000000000000e+00
6.618494781463627241e+00,6.420733377538525133e+00,2.794185078474322292e+00,1.167395408741414720e+01,7.542958534235323143e+00,2.000000000000000000e+00
6.719386723832906583e+00,8.591968683135002394e+00,5.688740156886257893e+00,1.256356738038354237e+01,6.024839236172611301e+00,2.000000000000000000e+00
6.090587894397976321e+00,6.683665550711797465e+00,2.781553885171048179e+00,1.175044434810258664e+01,6.491579396176308414e+00,2.000000000000000000e+00
5.017803785712990461e+00,5.478917070318626514e+00,2.396676705727400325e+00,1.112772108322297093e+01,5.540270740288197437e+00,2.000000000000000000e+00
1.419108157861730390e+01,1.101635373677183871e+01,1.281428496443031406e+01,1.252359434798404969e+01,1.389827730481444945e+01,2.000000000000000000e+00
4.950453862791347248e+00,5.612624358926033175e+00,2.297527744585944998e+00,1.116307432793628962e+01,5.789754624016679507e+00,2.000000000000000000e+00
7.557025579528991344e+00,1.148214269660387110e+01,1.121488317271010793e+01,1.351129802356552290e+01,7.991318719050007680e+00,2.000000000000000000e+00
7.362549791564263479e+00,1.118945377375903760e+01,1.090984595657079836e+01,1.298346215547673310e+01,7.716697288423213230e+00,2.000000000000000000e+00
2.767086888798447220e+00,7.792012660947902347e+00,4.640904744027955608e+00,1.251277429777954886e+01,2.016128708519533852e+00,2.000000000000000000e+00
5.652053864140223816e+00,7.898128704056337490e+00,3.745525608052534761e+00,1.244267864991487116e+01,7.237000926496063968e+00,2.000000000000000000e+00
5.782542712184025824e+00,6.638020345595199601e+00,6.054440448661837948e+00,1.111521341250641903e+01,4.539469835373553863e+00,2.000000000000000000e+00
4.162987890785006861e+00,9.016273103599790062e+00,7.195031066913948337e+00,1.265820933545611915e+01,5.027149983432681601e+00,2.000000000000000000e+00
6.122809864503564015e+00,7.669307238307585095e+00,6.952344926633560185e+00,1.140088875776421418e+01,4.571847673631562969e+00,2.000000000000000000e+00
6.171910793827677821e+00,5.650105590190692695e+00,3.616740304323423416e+00,1.109440676655309765e+01,5.831219436446849258e+00,2.000000000000000000e+00
5.403812946072960699e+00,6.216272319584356332e+00,3.127008610234265351e+00,1.144096896906748384e+01,5.999202615973392660e+00,2.000000000000000000e+00
5.918171082446050946e+00,7.466662787243427246e+00,3.527072127568171567e+00,1.209445232165411532e+01,6.733198015391498537e+00,2.000000000000000000e+00
6.260759102498616002e+00,6.871772553950425966e+00,3.996227950336519896e+00,1.161693729716728463e+01,8.539998354705595318e+00,2.000000000000000000e+00
6.587459337686955685e+00,5.914089055741819756e+00,2.630215102918352255e+00,1.141738751906681415e+01,7.487635049505419360e+00,2.000000000000000000e+00
5.481116638789374385e+00,6.036787716809130622e+00,5.207643779734427270e+00,1.095117792026878512e+01,4.273592448275461031e+00,2.000000000000000000e+00
5.800958836558975484e+00,6.381050350994421194e+00,3.640318101203968482e+00,1.145741885125760362e+01,7.688522981620252494e+00,2.000000000000000000e+00
5.272559778649473117e+00,9.376831172727948527e+00,6.807881467224921934e+00,1.302809703308352773e+01,6.562751228285807592e+00,2.000000000000000000e+00
5.275915747844697634e+00,7.168427392736442805e+00,4.213158622358338157e+00,1.168468167546145509e+01,7.543049428883374041e+00,2.000000000000000000e+00
7.973483327032715451e+00,8.168618011246200794e+00,8.239325717315946207e+00,1.149725780993274249e+01,6.630401483400417462e+00,2.000000000000000000e+00
4.045400935934160280e+00,8.789155390115871214e+00,5.349618726950083669e+00,1.303962032932420989e+01,4.006880118641439559e+00,2.000000000000000000e+00
6.108788645244529469e+00,6.048840025687651334e+00,3.386456717784136039e+00,1.138204909358655748e+01,6.245775048304739840e+00,2.000000000000000000e+00
3.901726613634358021e+00,8.342437623957321691e+00,6.008731200923474347e+00,1.226864090496060555e+01,4.125760960676950084e+00,2.000000000000000000e+00
6.442468910331233367e+00,6.255980532506469238e+00,2.723171518318859174e+00,1.160392661274862647e+01,7.439665637227265371e+00,2.000000000000000000e+00
5.831134920070599748e+00,7.723339856179626040e+00,3.599093901342042656e+00,1.223607362668975007e+01,6.821879357992526316e+00,2.000000000000000000e+00
9.488434273139704445e+00,9.107006904779032297e+00,8.483550968777784362e+00,1.255395930536910853e+01,1.008609022531897814e+01,2.000000000000000000e+00
3.721176862290522802e+00,6.906371830146636803e+00,3.110359750459618766e+00,1.194037297189096591e+01,5.115251090919895383e+00,2.000000000000000000e+00
4.594686707080890997e+00,7.589902372616089465e+00,3.883575252480130136e+00,1.201673783465442291e+01,6.235463507805735439e+00,2.000000000000000000e+00
2.278646268943330888e+00,7.998188480126267486e+00,4.774986390765038280e+00,1.254507409215024261e+01,2.581117294059135148e+00,2.000000000000000000e+00
6.366102730813020472e+00,6.512102377021907529e+00,3.635355994738730168e+00,1.152363989229765195e+01,8.418165677180386552e+00,2.000000000000000000e+00
4.938986307064828551e+00,8.506022134552434721e+00,4.489649853629716247e+00,1.287117269760179994e+01,6.045950038586632047e+00,2.000000000000000000e+00
6.206482724113096872e+00,9.932750322599490644e+00,7.964895174253930676e+00,1.307980182149516679e+01,7.438923895429872424e+00,2.000000000000000000e+00
5.515403997922615709e+00,6.628788286168871835e+00,3.902568437802638623e+00,1.151548445006653409e+01,7.602807805348943404e+00,2.000000000000000000e+00
4.438422228691222493e+00,7.890949887098145155e+00,3.497235943560260463e+00,1.235998753535139727e+01,5.953748103268995173e+00,2.000000000000000000e+00
7.099607553292220707e+00,6.463819117922894542e+00,3.350000521107532325e+00,1.166847231517656880e+01,8.006591705060165154e+00,2.000000000000000000e+00
4.866453488753743173e+00,6.904400553409153041e+00,3.816263062981154253e+00,1.175059867953438619e+01,4.966768090929714496e+00,2.000000000000000000e+00
6.044265829576642268e+00,6.638381777055244015e+00,3.917858197692285049e+00,1.151185350379075523e+01,8.358368234373129368e+00,2.000000000000000000e+00
6.195861010192211360e+00,7.463740998189995146e+00,3.507414457808815555e+00,1.210177323297170382e+01,7.197404657786891313e+00,2.000000000000000000e+00
6.128189572190508194e+00,8.813057706476236319e+00,5.078324030090237251e+00,1.286578596610469738e+01,5.791320684171115118e+00,2.000000000000000000e+00
3.917829954217086463e+00,8.357892963722504120e+00,4.778618431231980601e+00,1.282013564689849439e+01,3.650978113084575316e+00,2.000000000000000000e+00
3.951008948422667810e+00,8.792048938017487103e+00,4.977144252798455071e+00,1.296708702918140865e+01,4.062723652320434198e+00,2.000000000000000000e+00
5.856359707303550266e+00,7.478906740949792464e+00,4.508494806398895882e+00,1.174455975555767928e+01,8.272506598397827204e+00,2.000000000000000000e+00
2.424916739177832348e+00,7.974390239634712607e+00,4.681440815618493012e+00,1.260253348789192529e+01,2.396994009005666726e+00,2.000000000000000000e+00
1.370094620720885459e+01,1.096724953509732892e+01,1.041281558352029535e+01,1.279597388430591920e+01,1.383786560668967169e+01,2.000000000000000000e+00
6.779403575414435501e+00,8.436999391165752371e+00,8.124819342687993995e+00,1.195834514191756703e+01,5.352454292927361301e+00,2.000000000000000000e+00
6.109676767600157987e+00,7.606847918684661813e+00,3.544922971061454042e+00,1.220715192458941090e+01,7.246673671028182717e+00,2.000000000000000000e+00
6.245839720305868425e+00,8.785206619740494105e+00,4.988271703382347155e+00,1.283117231780551570e+01,6.590877727866819136e+00,2.000000000000000000e+00
4.286057653441282866e+00,5.386879521317545105e+00,3.839957352485958264e+00,1.100204227179646921e+01,3.125934852655979590e+00,2.000000000000000000e+00
7.027178952534645973e+00,1.097328791163187311e+01,1.023887632413560844e+01,1.309583199354200111e+01,7.519983077423915141e+00,2.000000000000000000e+00
3.943969489364070213e+00,8.827265270863675184e+00,5.135678153859818629e+00,1.293022252915444881e+01,4.044060703127709822e+00,2.000000000000000000e+00
6.121673271658341520e+00,7.478964907076347757e+00,6.667265906976344247e+00,1.138299275379466202e+01,5.227681157981785454e+00,2.000000000000000000e+00
3.963594661673987218e+00,7.846321115592878037e+00,4.037164284745702325e+00,1.231560160421679129e+01,5.845967200118116658e+00,2.000000000000000000e+00
6.905169128627295372e+00,7.832865080320175366e+00,7.616159085113643812e+00,1.130833172085133498e+01,5.534760628584071362e+00,2.000000000000000000e+00
4.228383378908633361e+00,8.748521917459834540e+00,4.725409272123154203e+00,1.285453004238414820e+01,5.564917406927715859e+00,2.000000000000000000e+00
6.318620336565751394e+00,6.264928550581366551e+00,2.675839709465956062e+00,1.159463118943057935e+01,7.232916996335557513e+00,2.000000000000000000e+00
4.730399035357989668e+00,6.174632455283018295e+00,5.129487769388230589e+00,1.113584744253957304e+01,3.738312108375788423e+00,2.000000000000000000e+00
6.562627653550652695e+00,7.677472661649576757e+00,3.786532346732157439e+00,1.214360686340341822e+01,7.583188545518896539e+00,2.000000000000000000e+00
1.402467987928614512e+01,1.108564491161813592e+01,1.138370734564555065e+01,1.341526134136385018e+01,1.400545670429919021e+01,2.000000000000000000e+00
6.520040418692800266e+00,8.153780528866983346e+00,5.249936698938785007e+00,1.204822584094588045e+01,9.248487181054805717e+00,2.000000000000000000e+00
6.944215292346953561e+00,8.162318528217562985e+00,4.741994502308883419e+00,1.227755438115797837e+01,7.252990891560007647e+00,2.000000000000000000e+00
